Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12100642799,"Aug 9, 2024, 6:06:31 AM",Lunch Weight Training,Weight Training,,1959,0,143.0,6,false,,,activities/12898078597.tcx.gz,,,1959.0,1959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,108.1117935180664,,,210.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12107566514,"Aug 9, 2024, 11:09:21 PM",Morning long run,Run,"",14373,32.30,173.0,222,false,,Kalenji JogFlow 500,activities/12905381812.tcx.gz,,,14373.0,13554.0,32306.65234375,7.049264430999756,2.3835511207580566,60.56998062133789,63.40890121459961,0.8999999761581421,27.700000762939453,5.040762424468994,-0.009595546871423721,,,82.0,71.62687683105469,173.0,142.2259063720703,,,2427.0,,,222.0,,,,,,,,,,,0.0,,0.0,,1.0,32354.5,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.247731924057007,5141.39990234375,,,,,,,,,2.3870813846588135,,,media/083d0bad-89ef-4677-bb61-2d390b80e77f.jpg
12119430168,"Aug 11, 2024, 12:11:48 PM",Afternoon Run,Run,,347,1.02,162.0,5,false,,Campus Maxico,activities/12917850931.tcx.gz,,,347.0,341.0,1022.558349609375,4.308575630187988,2.9987049102783203,0.0,0.0,1.2999999523162842,2.5999999046325684,0.8201261758804321,-0.09779392927885056,,,86.0,82.22418975830078,162.0,142.23599243164062,,,60.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,1021.4000244140625,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.9468541145324707,0.0,,,,,,,,,2.9953079223632812,,,""
12119546645,"Aug 11, 2024, 12:19:50 PM",Afternoon Run,Run,,737,2.01,160.0,17,false,,Campus Maxico,activities/12917973214.tcx.gz,,,737.0,732.0,2011.2288818359375,4.410472393035889,2.7475802898406982,0.0,0.0,0.8999999761581421,2.4000000953674316,1.8854066133499146,-0.014916254207491875,,,88.0,80.14286041259766,160.0,146.39971923828125,,,135.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,2012.0999755859375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.728940010070801,0.0,,,,,,,,,2.7487704753875732,,,""
12119628095,"Aug 11, 2024, 12:34:41 PM",Evening Run,Run,,442,1.01,158.0,6,false,,Campus Maxico,activities/12918058369.tcx.gz,,,442.0,436.0,1011.0150756835938,3.1528608798980713,2.3188419342041016,0.0,0.0,1.2999999523162842,2.0999999046325684,1.017845869064331,0.05934629589319229,,,88.0,78.44036865234375,158.0,142.72247314453125,,,77.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,1012.2999877929688,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.2873644828796387,0.0,,,,,,,,,2.321789026260376,,,""
12119861720,"Aug 11, 2024, 12:46:16 PM",Cadence Testing,Run,"",1393,4.02,180.0,58,false,,Campus Maxico,activities/12918304077.tcx.gz,,,1393.0,1386.0,4024.963134765625,3.860675811767578,2.9040138721466064,0.0,0.0,0.8999999761581421,2.5999999046325684,1.9884079694747925,-0.019875958561897278,,,87.0,77.09740447998047,180.0,165.59019470214844,,,310.0,,,58.0,,,,,,,,,,,0.0,,0.0,,1.0,4025.89990234375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.889420747756958,0.0,,,,,,,,,2.9046897888183594,,,""
12132257952,"Aug 12, 2024, 11:13:05 PM",Morning Run,Run,"",2720,7.05,175.0,65,false,,Campus Maxico,activities/12931327085.tcx.gz,,,2720.0,2690.0,7053.86962890625,5.546390056610107,2.6222565174102783,8.289015769958496,7.389016151428223,3.299999952316284,9.5,7.066932201385498,0.0,,,87.0,75.20299530029297,175.0,150.79364013671875,,,525.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,7065.5,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.593334436416626,2376.300048828125,,,,,,,,,2.626579999923706,,,media/1315a6d5-4af8-49ce-aecf-1af9acede069.jpg
12133749304,"Aug 13, 2024, 6:02:16 AM",Lunch Weight Training,Weight Training,,1559,0,138.0,5,false,,,activities/12932889601.tcx.gz,,,1559.0,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,138.0,122.57279968261719,,,213.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12141351195,"Aug 13, 2024, 11:19:54 PM","Speed workout
1k-Warmup
200m*10 with 1 min interval 
3k- anaerobic running",Run,"",2516,5.24,184.0,30,false,,Kalenji JogFlow 500,activities/12940836843.tcx.gz,,,2516.0,1763.0,5244.96923828125,5.201930522918701,2.975025177001953,0.0,0.0,2.200000047683716,2.799999952316284,1.0573935508728027,-0.0019065887900069356,,,95.0,78.22582244873047,184.0,146.7832794189453,,,334.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,5246.5,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.084645986557007,0.0,,,,,,,,,2.975893259048462,,,""
12143700950,"Aug 14, 2024, 8:56:28 AM",Afternoon Weight Training,Weight Training,,1413,0,133.0,4,false,,,activities/12943304997.tcx.gz,,,1413.0,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,110.24911499023438,,,158.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12150295776,"Aug 14, 2024, 11:13:01 PM",Morning Run,Run,"",3224,8.19,163.0,57,false,"",Asics Gel Galaxy 8B,activities/12950210242.gpx.gz,,,3224.0,3224.0,8195.5439453125,5.038180351257324,2.5420422554016113,41.0,41.0,5.0,24.0,11.587446212768555,0.0,,,80.0,75.38968658447266,163.0,145.45962524414062,,,771.3809204101562,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,8315.400390625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.5420422554016113,1682.0999755859375,,,,,,,,,2.5792183876037598,,,""
12158438088,"Aug 15, 2024, 11:22:50 PM",Morning Run,Run,"",2217,5.26,176.0,38,false,,Asics Gel Galaxy 8B,activities/12960245960.tcx.gz,,,2217.0,1980.0,5262.17529296875,4.1146111488342285,2.6576642990112305,0.0,0.0,2.299999952316284,3.0999999046325684,1.071818470954895,-0.013302483595907688,,,82.0,73.50456237792969,176.0,146.8155975341797,,,370.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,5262.60009765625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.373556613922119,0.0,,,,,,,,,2.657878875732422,,,""
12166672665,"Aug 16, 2024, 11:10:32 PM",Morning Walk,Walk,,117,0.28,134.0,0,false,,,activities/12969716500.tcx.gz,,,117.0,117.0,283.9715881347656,3.4462897777557373,2.427107572555542,0.0,0.0,3.5999999046325684,3.9000000953674316,0.0,-0.10564437508583069,,,79.0,77.20869445800781,134.0,119.97391510009766,,,15.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.427107572555542,284.0,,,,,,,,,,,,""
12166672939,"Aug 16, 2024, 11:13:21 PM",Morning Run,Run,"",8687,20.91,173.0,195,false,,Kalenji JogFlow 500,activities/12969716658.tcx.gz,,,8687.0,8605.0,20918.009765625,10.674211502075195,2.4309134483337402,43.79172134399414,45.491722106933594,1.2000000476837158,17.899999618530273,13.42142391204834,-0.010995309799909592,,,82.0,72.00957489013672,173.0,149.3423614501953,,,1648.0,,,195.0,,,,,,,,,,,0.0,,0.0,,1.0,20946.400390625,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.4079670906066895,1499.5,,,,,,,,,2.4342126846313477,,,media/4fa68900-2c1b-45ad-a1c4-67cfb7ef7939.jpg
12178994501,"Aug 18, 2024, 11:30:02 AM",Afternoon Run,Run,,3629,8.48,180.0,91,false,,Campus Maxico,activities/12983488822.tcx.gz,,,3629.0,3143.0,8481.890625,5.459483623504639,2.6986606121063232,0.0,0.0,0.8999999761581421,2.5999999046325684,1.0724338293075562,-0.0011789824347943068,,,82.0,70.94278717041016,180.0,154.96592712402344,,,643.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,8484.099609375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.3372528553009033,0.0,,,,,,,,,2.6993637084960938,,,""
12191539629,"Aug 19, 2024, 10:42:50 PM",Morning Run,Run,"",3747,10.11,163.0,79,false,,Kalenji JogFlow 500,activities/12997384251.tcx.gz,,,3747.0,3715.0,10111.4677734375,6.26952600479126,2.721794843673706,11.307222366333008,11.307222366333008,2.299999952316284,9.800000190734863,1.8726886510849,0.003955904394388199,,,85.0,78.36073303222656,163.0,148.06517028808594,,,704.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,10119.5,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.6985504627227783,2577.5,,,,,,,,,2.723956823348999,,,""
12193221871,"Aug 20, 2024, 6:40:14 AM",Lunch Weight Training,Weight Training,,1929,0,146.0,6,false,,,activities/12999315081.tcx.gz,,,1929.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,146.0,112.96112060546875,,,226.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12200837629,"Aug 20, 2024, 10:53:13 PM",Morning Workout,Workout,,1238,0,157.0,15,false,,,activities/13007587175.tcx.gz,,,1238.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,157.0,137.2657470703125,,,205.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12200837997,"Aug 20, 2024, 11:17:27 PM",Morning Run,Run,"",2331,6.52,176.0,57,false,,Asics Gel Galaxy 8B,activities/13007587427.tcx.gz,,,2331.0,2325.0,6520.92138671875,4.302958011627197,2.804697275161743,0.0,0.0,2.200000047683716,3.299999952316284,1.4681613445281982,-0.0030670512933284044,,,86.0,77.69164276123047,176.0,151.9676971435547,,,456.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,6522.5,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.797477960586548,0.0,,,,,,,,,2.8053762912750244,,,""
12209462978,"Aug 21, 2024, 11:04:15 PM",Morning Run,Run,"",2473,6.23,170.0,41,false,,Campus Maxico,activities/13016622412.tcx.gz,,,2473.0,2437.0,6236.0703125,4.926621437072754,2.558912754058838,6.383182048797607,7.677776336669922,1.600000023841858,7.199999809265137,3.475127696990967,-0.03527862951159477,,,82.0,75.98918151855469,170.0,144.2384490966797,,,445.0,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,6237.39990234375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.5216619968414307,1747.5,,,,,,,,,2.5594582557678223,,,""
12210956910,"Aug 22, 2024, 6:25:57 AM",Lunch Weight Training,Weight Training,,1065,0,126.0,2,false,,,activities/13018178243.tcx.gz,,,1065.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,98.87981414794922,,,94.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12217983337,"Aug 22, 2024, 11:01:52 PM",Morning (Walk+Run),Run,"",3455,7.56,173.0,67,false,,Asics Gel Galaxy 8B,activities/13025463401.tcx.gz,,,3455.0,3446.0,7559.0576171875,4.35115909576416,2.1935744285583496,2.105128288269043,4.635431289672852,1.2999999523162842,4.5,2.9625253677368164,-0.03836457058787346,,,83.0,66.04473114013672,173.0,144.40023803710938,,,624.0,,,67.0,,,,,,,,,,,0.0,,0.0,,1.0,7556.2998046875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.1878604888916016,1173.5999755859375,,,,,,,,,2.1927742958068848,,,""
12225988002,"Aug 23, 2024, 11:13:08 PM",Morning Workout,Workout,,900,0,169.0,9,false,,,activities/13033801042.tcx.gz,,,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,169.0,131.9955596923828,,,139.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12225988160,"Aug 23, 2024, 11:32:34 PM",Morning long Run (5*3k),Run,"",6276,15.23,162.0,128,false,,Kalenji JogFlow 500,activities/13033801138.tcx.gz,,,6276.0,5483.0,15232.70703125,7.690928936004639,2.778170108795166,2.065178632736206,0.0,1.2000000476837158,3.299999952316284,7.131072521209717,-0.001312964246608317,,,85.0,77.64803314208984,162.0,149.73388671875,,,1054.0,,,128.0,,,,,,,,,,,0.0,,0.0,,1.0,15239.400390625,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.427136182785034,0.0,,,,,,,,,2.779390811920166,,,""
12238232882,"Aug 25, 2024, 11:32:53 AM",Afternoon Run,Run,,3563,7.46,179.0,36,false,,Campus Maxico,activities/13046595203.tcx.gz,,,3563.0,3342.0,7462.7626953125,9.94160270690918,2.233022928237915,14.593165397644043,17.789539337158203,1.2000000476837158,9.5,8.198007583618164,-0.045559536665678024,,,82.0,61.38304901123047,179.0,129.8409881591797,,,535.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,7475.7001953125,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.0945165157318115,2649.199951171875,,,,,,,,,2.236894130706787,,,""
12251019153,"Aug 26, 2024, 11:06:51 PM",Morning Run,Run,,3441,8.69,159.0,55,false,,Campus Maxico,activities/13059898157.tcx.gz,,,3441.0,3420.0,8695.162109375,5.61230993270874,2.542445182800293,7.641176700592041,9.825699806213379,1.2000000476837158,8.899999618530273,3.273792028427124,-0.02990168333053589,,,82.0,73.8011703491211,159.0,142.5915069580078,,,608.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,8697.599609375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.5269289016723633,1784.5999755859375,,,,,,,,,2.5431578159332275,,,""
12252962564,"Aug 27, 2024, 6:51:18 AM",Lunch Weight Training,Weight Training,,1070,0,134.0,3,false,,,activities/13061939301.tcx.gz,,,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.0,110.29252624511719,,,120.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12259991106,"Aug 27, 2024, 10:50:27 PM",Morning walk + Run,Run,"",3593,7.73,174.0,44,false,,Campus Maxico,activities/13069209733.tcx.gz,,,3593.0,3583.0,7732.24609375,4.22332763671875,2.158036708831787,2.18833327293396,2.7833783626556396,1.100000023841858,4.5,3.0062735080718994,-0.038798559457063675,,,84.0,64.33100128173828,174.0,133.9050750732422,,,572.0,,,44.0,,,,,,,,,,,0.0,,0.0,,1.0,7730.10009765625,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.1520307064056396,1074.699951171875,,,,,,,,,2.157437801361084,,,""
12276883391,"Aug 28, 2024, 10:58:09 PM",Morning Run,Run,,3060,7.86,166.0,68,false,,Campus Maxico,activities/13087505127.tcx.gz,,,3060.0,3056.0,7864.609375,4.466090679168701,2.573497772216797,2.15925931930542,2.9148147106170654,1.100000023841858,4.5,2.551240921020508,-0.03560253232717514,,,84.0,75.84908294677734,166.0,149.13714599609375,,,582.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,7862.39990234375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.570133686065674,1266.699951171875,,,,,,,,,2.572774887084961,,,""
12276883927,"Aug 14, 2024, 11:13:00 PM",Morning Run,Run,,3225,8.14,163.0,57,false,,Campus Maxico,activities/13087505651.tcx.gz,,,3225.0,3221.0,8144.4560546875,5.000998497009277,2.5285489559173584,35.470340728759766,35.470340728759766,3.299999952316284,20.100000381469727,47.46586990356445,0.0,,,80.0,75.39310455322266,163.0,145.47203063964844,,,589.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,8208.599609375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.5254127979278564,1666.0999755859375,,,,,,,,,2.5484631061553955,,,""
12277309139,"Aug 29, 2024, 11:09:34 PM",Morning Run,Run,,2385,6.65,183.0,71,false,,Campus Maxico,activities/13087946386.tcx.gz,,,2385.0,2381.0,6651.22509765625,4.955106258392334,2.7934584617614746,73.50536346435547,72.56665802001953,4.699999809265137,20.100000381469727,45.67477798461914,0.027062684297561646,,,91.0,76.48969268798828,183.0,156.94110107421875,,,491.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,6782.2998046875,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.788773536682129,0.0,,,,,,,,,2.8485090732574463,,,""
12279039079,"Aug 30, 2024, 6:14:28 AM",Lunch Weight Training,Weight Training,,301,0,125.0,0,false,,,activities/13089761567.tcx.gz,,,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125.0,102.01660919189453,,,28.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12285352087,"Aug 30, 2024, 11:08:13 PM",Morning Workout,Workout,,1199,0,154.0,6,false,,,activities/13096340727.tcx.gz,,,1199.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,154.0,117.9849853515625,,,151.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12285352392,"Aug 30, 2024, 11:32:04 PM",Morning long Run,Run,"",6024,15.35,170.0,123,false,,Campus Maxico,activities/13096340872.tcx.gz,,,6024.0,5381.0,15350.4091796875,5.650554656982422,2.852705717086792,0.0,0.0,1.600000023841858,3.299999952316284,11.363663673400879,-0.0006514484412036836,,,86.0,78.49217987060547,170.0,148.96054077148438,,,1025.0,,,123.0,,,,,,,,,,,0.0,,0.0,,1.0,15358.2001953125,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.548208713531494,0.0,,,,,,,,,2.8541533946990967,,,""
12296331109,"Sep 1, 2024, 9:48:26 AM",Afternoon Run,Run,"",369,1.01,163.0,7,false,,Kalenji JogFlow 500,activities/13108003486.tcx.gz,,,369.0,366.0,1015.8157348632812,3.7295775413513184,2.7754528522491455,0.0,0.0,2.200000047683716,2.799999952316284,1.3499219417572021,-0.029532914981245995,,,83.0,77.40166473388672,163.0,146.2465362548828,,,67.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,1015.7000122070312,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.7528882026672363,0.0,,,,,,,,,2.775136709213257,,,""
12296408139,"Sep 1, 2024, 10:09:04 AM",Afternoon Run,Run,"",292,1.01,176.0,10,false,,Kalenji JogFlow 500,activities/13108090269.tcx.gz,,,292.0,289.0,1012.0145263671875,4.464249610900879,3.5017802715301514,0.0,0.0,2.200000047683716,2.5999999046325684,0.8686222434043884,0.0,,,88.0,81.65972137451172,176.0,162.0833282470703,,,62.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,1012.2000122070312,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,3.4658031463623047,0.0,,,,,,,,,3.5024220943450928,,,""
12297714649,"Sep 1, 2024, 10:19:35 AM",Afternoon Run,Run,"",312,1.01,178.0,14,false,,Kalenji JogFlow 500,activities/13109463499.tcx.gz,,,312.0,308.0,1016.2601318359375,4.62200927734375,3.2995457649230957,0.0,0.0,2.200000047683716,2.5999999046325684,0.9224540591239929,0.0,,,86.0,79.39610290527344,178.0,167.4707794189453,,,70.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,1016.4000244140625,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,3.257244110107422,0.0,,,,,,,,,3.299999952316284,,,""
12297714778,"Sep 1, 2024, 10:27:20 AM",Afternoon Run,Run,"",700,1.01,157.0,3,false,,Kalenji JogFlow 500,activities/13109463640.tcx.gz,,,700.0,669.0,1014.6085205078125,3.388690233230591,1.5166046619415283,0.0,0.0,2.200000047683716,2.5999999046325684,1.0143494606018066,0.0,,,79.0,52.007667541503906,157.0,121.76380157470703,,,94.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,1014.7999877929688,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,1.4494407176971436,0.0,,,,,,,,,1.5168908834457397,,,""
12297714950,"Sep 1, 2024, 10:39:49 AM",Afternoon Run,Run,"",307,1.01,180.0,9,false,,Kalenji JogFlow 500,activities/13109463809.tcx.gz,,,307.0,307.0,1011.1266479492188,4.355062961578369,3.293572187423706,0.0,0.0,2.200000047683716,2.5999999046325684,0.8164843916893005,0.0,,,87.0,81.6983642578125,180.0,154.86228942871094,,,61.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,1011.2999877929688,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,3.293572187423706,0.0,,,,,,,,,3.2941367626190186,,,""
12297715132,"Sep 1, 2024, 10:46:24 AM",Afternoon Walk,Walk,"",745,0.99,124.0,2,false,,Kalenji JogFlow 500,activities/13109463945.tcx.gz,,,745.0,727.0,997.4046020507812,2.123002052307129,1.3719457387924194,0.0,0.0,2.200000047683716,2.5999999046325684,1.0141812562942505,0.0,,,54.0,50.15268325805664,124.0,111.8143081665039,,,86.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,1.3387980461120605,0.0,,,,,,,,,,,,""
12297715279,"Sep 1, 2024, 10:59:35 AM",Afternoon Run,Run,"",329,1.00,174.0,11,false,,Kalenji JogFlow 500,activities/13109464107.tcx.gz,,,329.0,325.0,1006.9559326171875,4.078962802886963,3.0983259677886963,0.0,0.0,2.200000047683716,2.5999999046325684,0.9012728929519653,0.0,,,85.0,78.91384887695312,174.0,160.0892333984375,,,69.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,1007.0999755859375,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,3.0606563091278076,0.0,,,,,,,,,3.098769187927246,,,""
12310914322,"Sep 2, 2024, 11:08:29 PM",Morning Run,Run,"",1931,4.37,164.0,42,false,,Asics Gel Galaxy 8B,activities/13123867586.tcx.gz,,,1931.0,1893.0,4370.2470703125,4.37684440612793,2.308635711669922,3.8809523582458496,5.480952262878418,1.7000000476837158,7.199999809265137,1.9273877143859863,-0.050340402871370316,,,82.0,68.88935852050781,164.0,148.1898956298828,,,364.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,4369.60009765625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.2632040977478027,873.2999877929688,,,,,,,,,2.3082938194274902,,,""
12310914458,"Sep 2, 2024, 11:41:34 PM",Morning Run,Run,"",2096,3.88,168.0,19,false,,Asics Gel Galaxy 8B,activities/13123867701.tcx.gz,,,2096.0,2040.0,3882.809814453125,4.282205104827881,1.9033381938934326,3.132352828979492,2.6735293865203857,1.2000000476837158,4.5,3.097961187362671,-0.010301818139851093,,,81.0,60.0402946472168,168.0,129.2953338623047,,,311.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,3883.800048828125,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,1.8524856567382812,659.5999755859375,,,,,,,,,1.9038234949111938,,,""
12319950345,"Sep 3, 2024, 11:03:37 PM",Morning Run,Run,"",3977,10.41,178.0,121,false,,Asics Gel Galaxy 8B,activities/13134090760.tcx.gz,,,3977.0,3947.0,10412.4453125,4.533301830291748,2.638065814971924,14.846208572387695,16.876977920532227,1.0,9.800000190734863,8.369248390197754,-0.025930508971214294,,,82.0,74.87979888916016,178.0,157.91690063476562,,,826.0,,,121.0,,,,,,,,,,,0.0,,0.0,,1.0,10422.2998046875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.6181657314300537,1823.5,,,,,,,,,2.6405625343322754,,,""
12337509685,"Sep 5, 2024, 11:21:33 PM","Morning Run in drizzle
5*3k",Run,"",6286,15.25,179.0,175,false,,Asics Gel Galaxy 8B,activities/13153450561.tcx.gz,,,6286.0,5380.0,15251.3173828125,4.161006927490234,2.834817409515381,0.0,0.0,2.200000047683716,3.299999952316284,1.3053739070892334,0.0,,,84.0,77.2579116821289,179.0,158.77130126953125,,,1132.0,,,175.0,,,,,,,,,,,0.0,,0.0,,1.0,15255.2998046875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.4262356758117676,0.0,,,,,,,,,2.835557699203491,,,""
12345223422,"Sep 6, 2024, 11:17:59 PM",Morning Run endurance lost 😮‍💨,Run,"",8978,21.46,179.0,213,false,,Kalenji JogFlow 500,activities/13161790771.tcx.gz,,,8978.0,8870.0,21460.201171875,10.563037872314453,2.4194140434265137,41.462581634521484,43.00774383544922,1.399999976158142,17.899999618530273,9.84207820892334,-0.011649470776319504,,,81.0,71.8917465209961,179.0,150.37448120117188,,,1730.0,,,213.0,,,,,,,,,,,0.0,,0.0,,1.0,21484.80078125,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.3903098106384277,1833.0999755859375,,,,,,,,,2.422187089920044,,,""
12370615168,"Sep 9, 2024, 11:10:53 PM",Morning Run,Run,,4123,10.10,174.0,73,false,,Campus Maxico,activities/13189076284.tcx.gz,,,4123.0,4093.0,10099.833984375,5.253907203674316,2.4675869941711426,8.619999885559082,9.186666488647461,1.100000023841858,9.800000190734863,7.808434009552002,0.005940691567957401,,,82.0,75.72027587890625,174.0,145.74209594726562,,,755.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,10107.7001953125,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.449632406234741,3064.800048828125,,,,,,,,,2.4695088863372803,,,""
